artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1080/03610918.2014.977918	Model Selection Criteria in Beta Regression with Varying Dispersion	Communications in Statistics. Simulation and Computation	Bayer, Fábio M.; CRIBARI-NETO, F. ; NETO, FRANCISCO CRIBARI	B1	
artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1007/s11760-016-0923-4	Multiplierless 16-point DCT approximation for low-complexity image and video coding	Signal, Image and Video Processing (Internet)	Silveira, Thiago Lopes Trugillo ; OLIVEIRA, RAÍZA S. ; BAYER, F. M. ; CINTRA, RENATO J. ; Madanayake, Arjuna	B1	
artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1080/03610918.2017.1300268	Bootstrap-based inferential improvements in beta autoregressive moving average model	Communications in Statistics. Simulation and Computation	PALM, B. G. ; BAYER, F. M.	B1	
artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1049/el.2016.4342	JPEG quantisation requires bit-shifts only	ELECTRONICS LETTERS	OLIVEIRA, P. A. M. ; OLIVEIRA, R. ; CINTRA, R. J. ; BAYER, F. M. ; MADANAYAKE, A.	A1	
artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1109/tip.2017.2679442	Low-complexity Multidimensional DCT Approximations for High-order Tensor Data Decorrelation	IEEE Transactions on Image Processing	COUTINHO, VITOR A. ; CINTRA, RENATO J. ; Bayer, Fabio M.	A1	
artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1080/03610918.2015.1065326	Bootstrap Bartlett correction in inflated beta regression	COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION	LOOSE, LAÍS H. ; Bayer, Fábio M. ; PEREIRA, TARCIANA L.	B1	
artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1109/tcsvt.2016.2515378	Low-complexity Image and Video Coding Based on an Approximate Discrete Tchebichef Transform	IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY	OLIVEIRA, PAULO A. M. ; CINTRA, RENATO J. ; Bayer, Fabio M. ; KULASEKERA, SUNERA ; MADANAYAKE, ARJUNA	A1	
artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1186/s13634-017-0486-8	Comments on `Area and power efficient DCT architecture for image compression? by Dhandapani and Ramachandran	EURASIP Journal on Advances in Signal Processing	CINTRA, R. J. ; Bayer, F.M.	B1	
artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1016/j.image.2017.06.014	DCT approximations based on Chen’s factorization	SIGNAL PROCESSING-IMAGE COMMUNICATION	TABLADA, C. J. ; SILVEIRA, T. L. T. ; CINTRA, R. J. ; BAYER, F. M.	A2	
artigoEmPeriodico	Fabio Mariano Bayer	2017		Improved two-component test in Beta-Skew-t-EGARCH models	ECONOMICS BULLETIN	MULLER, F. M. ; BAYER, F. M.	Qualis nao identificado	ECONOMICS BULLETIN
artigoEmPeriodico	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1016/j.jhydrol.2017.10.006	Kumaraswamy autoregressive moving average models for double bounded environmental data	JOURNAL OF HYDROLOGY	BAYER, F. M.; BAYER, D. M. ; PUMI, G.	B2	
trabalhoCompletoEmCongresso	Fabio Mariano Bayer	2017		Um scanner 3D de baixo custo	XXXV SIMPÓSIO BRASILEIRO DE TELECOMUNICAÇÕES E PROCESSAMENTO DE SINAIS - SBrT2017	WISPEL, W. ; MACHADO, R. ; LEGG, A. P. ; BAYER, F. M.	Qualis nao identificado	XXXV SIMPÓSIO BRASILEIRO DE TELECOMUNICAÇÕES E PROCESSAMENTO DE SINAIS - SBrT2017
trabalhoCompletoEmCongresso	Fabio Mariano Bayer	2017	http://dx.doi.org/10.1109/IGARSS.2017.8127141	A CFAR optimization for low frequency UWB SAR change detection algorithms	IGARSS 2017 2017 IEEE International Geoscience and Remote Sensing Symposium	FABRIN, ANA C. F. ; MOLIN, RICARDO D. ; ALVES, DIMAS I. ; MACHADO, RENATO ; Bayer, Fabio M. ; PETTERSSON, MATS I.	B2	IGARSS - IEEE International Geoscience and Remote Sensing Symposium
artigoEmPeriodico	Felipe Martins Müller	2017	http://dx.doi.org/10.1109/TCYB.2016.2556742	Ant Colony Optimization With Local Search for Dynamic Traveling Salesman Problems	IEEE Transactions on Cybernetics	MAVROVOUNIOTIS, MICHALIS ; MULLER, FELIPE M. ; YANG, SHENGXIANG	A1	
artigoEmPeriodico	Felipe Martins Müller	2017		FATORES CRÍTICOS EM PROJETOS DE DESENVOLVIMENTO DE SOFTWARE	Revista Pretexto (Online)	DAL FORNO, G.M.B. ; MULLER, F.M.	Qualis nao identificado	Revista Pretexto (Online)
artigoEmPeriodico	Felipe Martins Müller	2017		Relação entre os fatores críticos em projetos de desenvolvimento de software e os atributos que determinam o seu sucesso	Revista Gestão e Tecnologia	DAL FORNO, G.M.B. ; MULLER, F.M.	B5	
artigoEmPeriodico	Felipe Martins Müller	2017	http://dx.doi.org/10.5902/1983465926726	Construção e validação de um Instrumento de Avaliação dos Fatores Críticos em Projetos de Desenvolvimento de Software.	ReA UFSM	MULLER, FELIPE MARTINS; DAL FORNO, GÉDSON BORGES	C	
trabalhoCompletoEmCongresso	Felipe Martins Müller	0				MÜLLER, F. ; M.. ; Engenharia ; de ; software ; e ; investigação-ação ; escolar: ; gerenciando ; equipes ; multidisciplinares ; para ; construção ; de ; ambientes ; para ; educação ; mediada ; por ; tecnologia. ; In: ; III ; Simpósio ; Internacional ; de ; Educação ; Superior, 2004, Caxias ; - ; RS. ; Anais ; do ; III ; Simpósio ; Internacional ; de ; Educação ; Superior. ; Caxias ; - ; RS: ; Editora ; da ; FSG, 2004. ; v. ; 1. ; p. ; 13-25.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Felipe Martins Müller	0				MÜLLER, F. ; M.. ; Heurísticas ; para ; Problemas ; de ; Otimização ; Combinatorial. ; In: ; V ; Encontro ; Regional ; de ; Matemática ; Aplicada ; e ; Computacional, 1998, Santa ; Maria ; - ; RS. ; Anais ; do ; V ; Encontro ; Regional ; de ; Matemática ; Aplicada ; e ; Computacional, 1998.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Felipe Martins Müller	0				MÜLLER, F. ; M.. ; Heurísticas ; e ; Meta-Heurísticas. ; In: ; V ; Escola ; Regional ; de ; Informática, 1997, Florianópolis ; e ; Maringá, 1997.	Qualis nao identificado	
resumoExpandidoEmCongresso	Giovani Rubert Librelotto	0			LIBRELOTTO, Giovani R.. XML Topic Maps: da Sintaxe à Semântica. In: II Simpósio Doutoral do DI, 2005, Braga. II Simpósio Doutoral do DI, 2005.	Qualis nao identificado	
artigoEmPeriodico	Iara Augustin	2017	http://dx.doi.org/10.1016/j.eswa.2017.01.033	Reactive, proactive, and extensible situation-awareness in ambient assisted living	Expert Systems with Applications	Machado, Alencar; MARAN, VINÍCIUS ; Augustin, Iara ; Wives, Leandro Krug ; de Oliveira, José Palazzo Moreira	A1	
trabalhoCompletoEmCongresso	Iara Augustin	2017	http://dx.doi.org/10.5220/0006368806590666	Fuzzy Based Model to Detect Patient?s Health Decline in Ambient Assisted Living	International Conference on Enterprise Information Systems (ICEIS)	MARAN, VINÍCIUS ; LIMA, João Carlos Damasceno ; Machado, Alencar ; AUGUSTIN, IARA	Qualis nao identificado	International Conference on Enterprise Information Systems (ICEIS)
artigoEmPeriodico	João Baptista dos Santos Martins	0	http://dx.doi.org/10.1049/el.2016.0688	An Improved Solution for Node Location Multilateration Algorithms in Wireless Sensor Networks	ELECTRONICS LETTERS	MARTINS, J. B. S.; ALVES, DIMAS ; UCHOA-FILHO, BARTOLOMEU ; MACHADO, RENATO ; MARTINS, JOÃO ; OLIVEIRA, L. L.	A1	
trabalhoCompletoEmCongresso	João Baptista dos Santos Martins	0				MARTINS, J. ; B. ; S.. ; Estimativa ; de ; Capacitâncias ; e ; Potência ; em ; Circuitos ; CMOS. ; In: ; VIII ; Workshop ; Internacional ; Iberchip, 2002, Guadalajara. ; VIII ; Workshop ; Internacional ; Iberchip, 2002. ; v. ; unico. ; p. ; 45-49.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Joao Carlos Damasceno Lima	2017	http://dx.doi.org/10.5220/0006368806590666	Fuzzy Based Model to Detect Patient?s Health Decline in Ambient Assisted Living	International Conference on Enterprise Information Systems (ICEIS)	MACHADO, ALENCAR ; Maran, Vinicius ; SANTOS TEIXEIRA, MILENE ; D. LIMA, JOÃO CARLOS ; Augustin, Iara	Qualis nao identificado	International Conference on Enterprise Information Systems (ICEIS)
trabalhoCompletoEmCongresso	Joao Carlos Damasceno Lima	2017	http://dx.doi.org/10.1109/ICCSA.2017.7999652	Test case generation from BPMN models for automated testing of Web-based BPM applications	2017 17th International Conference on Computational Science and Its Applications (ICCSA)	DE MOURA, JESSICA LASCH ; CHARAO, ANDREA SCHWERTNER ; LIMA, JOAO CARLOS DAMASCENO ; DE OLIVEIRA STEIN, BENHUR	B1	ICCSA
trabalhoCompletoEmCongresso	Joao Carlos Damasceno Lima	2017		Geração de Cenários de Testes a partir de Modelos em BPMN para Aplicações Web Criadas com Sistemas de Gerenciamento de Processos de Negócio	XIII Simpósio Brasileiro de Sistemas de Informação (SBSI 2017)	J. L. de Moura ; CHARAO, A. S. ; LIMA, J. C. D.	Qualis nao identificado	XIII Simpósio Brasileiro de Sistemas de Informação (SBSI 2017)
trabalhoCompletoEmCongresso	Joao Carlos Damasceno Lima	2017	http://dx.doi.org/10.1145/3126858.3131575	Database Ontology-Supported Query for Ubiquitous Environments	the 23rd Brazillian Symposium	MARAN, VINÍCIUS ; MACHADO, GUILHERME MEDEIROS ; MACHADO, ALENCAR ; Augustin, Iara ; LIMA, JOÃO CARLOS DAMASCENO ; OLIVEIRA, JOSÉ PALAZZO M. DE	Qualis nao identificado	the 23rd Brazillian Symposium
trabalhoCompletoEmCongresso	Joao Carlos Damasceno Lima	2017	http://dx.doi.org/10.5753/cbie.wcbie.2017.1289	BlueTApp Um Aplicativo Móvel para Registro da Frequência Acadêmica através da Tecnologia Bluetooth	VI Congresso Brasileiro de Informática na Educação	ALBIERO, FERNANDO ; LIMA, JOÃO CARLOS ; ALBIERO, FÁBIO	Qualis nao identificado	VI Congresso Brasileiro de Informática na Educação
artigoEmPeriodico	João Vicente Ferreira Lima	2017		Virtualização de Imagens de Sistemas Operacionais em Laboratórios de Informática	REVISTA BRASILEIRA DE INICIAÇÃO CIENTÍFICA	SILVA, L. F. ; TRINDADE, R. G. ; BOUFLEUER, R. ; LIMA, J. V. F.	C	
artigoEmPeriodico	João Vicente Ferreira Lima	2017	http://dx.doi.org/10.1109/tla.2017.8015087	OpenMP with parallel loops or asynchronous tasks: a performance evaluation focusing the NQueens benchmark	IEEE Latin America Transactions	DI DOMENICO, DANIEL ; FERREIRA LIMA, JOAO VICENTE ; SCHWERTNER CHARAO, ANDREA	B4	
trabalhoCompletoEmCongresso	João Vicente Ferreira Lima	2017		Progress Code: uma Ferramenta para Monitorar o Progresso de Alunos no Ensino Não-formal de Programação	25 WEI - Workshop sobre Educação em Computação (WEI 2017)	SILVA, L. F. ; CORREA, I. C. ; CHARAO, A. S. ; LIMA, J. V. F.	B3	WEI - Workshop sobre Educação em Computação
trabalhoCompletoEmCongresso	João Vicente Ferreira Lima	2017		Portal NCC: uma Ferramenta Web de Administração de Usuários, Grupos e Máquinas em um Domı́nio Educacional	Workshop de Software Livre 2017 (WSL 2017)	SCHNEIDER, C. A. D. S. ; DREIFKE, V. M. ; BOUFLEUER, R. ; LIMA, J. V. F. ; CHARAO, A. S.	B5	WSL
resumoExpandidoEmCongresso	João Vicente Ferreira Lima	2017	HPSM: A Programming Framework for Multi-CPU and Multi-GPU Systems	2017 International Symposium on Computer Architecture and High Performance Computing Workshops (SBACPADW), 2017, Campinas. 2017 International Symposium on Computer Architecture and High Performance Computing Workshops (SBAC-PADW)	Lima, Joao V.F.; DI DOMENICO, DANIEL	Qualis nao identificado	2017 International Symposium on Computer Architecture and High Performance Computing Workshops (SBACPADW), 2017, Campinas. 2017 International Symposium on Computer Architecture and High Performance Computing Workshops (SBAC-PADW)
resumoExpandidoEmCongresso	João Vicente Ferreira Lima	2017	Performance and Energy Analysis of OpenMP Runtime Systems with Dense Linear Algebra Algorithms	2017 International Symposium on Computer Architecture and High Performance Computing Workshops (SBACPADW), 2017, Campinas. 2017 International Symposium on Computer Architecture and High Performance Computing Workshops (SBAC-PADW)	Lima, Joao V.F.; RAIS, ISSAM ; LEFEVRE, LAURENT ; GAUTIER, THIERRY	Qualis nao identificado	2017 International Symposium on Computer Architecture and High Performance Computing Workshops (SBACPADW), 2017, Campinas. 2017 International Symposium on Computer Architecture and High Performance Computing Workshops (SBAC-PADW)
resumoExpandidoEmCongresso	João Vicente Ferreira Lima	2017	VIRTUALIZAÇÃO DE AMBIENTES DE TRABALHO PARA LABORATÓRIOS DE ENSINO	69a Reunião Anual da SBPC, 2017, Belo Horizonte, MG. Anais/Resumos da 69a Reunião Anual da SBPC	SILVA, L. F. ; TRINDADE, R. G. ; BOUFLEUER, R. ; LIMA, J. V. F.	Qualis nao identificado	69a Reunião Anual da SBPC, 2017, Belo Horizonte, MG. Anais/Resumos da 69a Reunião Anual da SBPC
trabalhoCompletoEmCongresso	Juliana Kaizer Vizzotto	2017	http://dx.doi.org/10.1007/978-3-642-10452-7_22	Má́quina de Turing reversível: um estudo de caso	Workshop Escola de Informática Teórica	SANTANA, B. S. ; DONATO, M. M. ; VIZZOTTO, J. K.	Qualis nao identificado	Workshop Escola de Informática Teórica
trabalhoCompletoEmCongresso	Juliana Kaizer Vizzotto	2017		Um interpretador e typechecker para uma linguagem reversível com pattern-matching simétrico e controle quântico	Workshop-Escola de Informática Teórica	ZANCANARO, E. T. ; VIZZOTTO, J. K.	Qualis nao identificado	Workshop-Escola de Informática Teórica
trabalhoCompletoEmCongresso	Juliana Kaizer Vizzotto	2017		Estudo de semântica formal e sistema de tipos do RxJava	Workshop-Escola de Informática Teórica	CARDOSO, D. J. ; VIZZOTTO, J. K.	Qualis nao identificado	Workshop-Escola de Informática Teórica
trabalhoCompletoEmCongresso	Juliana Kaizer Vizzotto	0	http://dx.doi.org/10.1109/WEIT.2013.34			Vizzotto, Juliana ; Kaizer. ; Quantum ; Computing: ; State-of-Art ; and ; Challenges. ; In: ; 2013 ; 2nd ; WorkshopSchool ; on ; Theoretical ; Computer ; Science ; (WEIT), 2013, Rio ; Grande. ; 2013 ; 2nd ; Workshop-School ; on ; Theoretical ; Computer ; Science, 2013. ; p. ; 9.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Juliana Kaizer Vizzotto	0				VIZZOTTO, J. ; K.. ; Towards ; a ; Quantum ; Monadic ; Arrow ; Lambda-calculus. ; In: ; 14th ; Brazilian ; Symposium ; on ; Formal ; Methods, 2011, São ; Paulo. ; Technical ; Report ; of ; University ; of ; São ; Paulo, 2011.	Qualis nao identificado	
artigoEmPeriodico	Leonardo Londero de Oliveira	0	http://dx.doi.org/10.1049/el.2016.0688	An Improved Solution for Node Location Multilateration Algorithms in Wireless Sensor Networks	ELECTRONICS LETTERS (ONLINE)	Müller, Crístian ; ALVES, DIMAS ; UCHOA-FILHO, BARTOLOMEU ; MACHADO, RENATO ; MARTINS, JOÃO ; DE OLIVEIRA, LEONARDO	A1	
trabalhoCompletoEmCongresso	Lisandra Manzoni Fontoura	2017	http://dx.doi.org/10.18293/SEKE2017-064	A Knowledge Engineering Process for the Development of Argumentation Schemes for Risk Management in Software Projects	The 29th International Conference on Software Engineering and Knowledge Engineering	SIQUEIRA, DENISE DA LUZ ; FONTOURA, LISANDRA M. ; BORDINI, RAFAEL H. ; SILVA, LUIS A. L.	B1	SEKE - International Conference on Software Engineering and Knowledge Engineering
trabalhoCompletoEmCongresso	Lisandra Manzoni Fontoura	2017	http://dx.doi.org/10.18293/SEKE2017-065	Argumentation Schemes for the Collaborative Debate of Requirement Risks in Software Projects	The 29th International Conference on Software Engineering and Knowledge Engineering	SIQUEIRA, DENISE DA LUZ ; FONTOURA, LISANDRA M. ; BORDINI, RAFAEL H. ; SILVA, LUIS A. L.	B1	SEKE - International Conference on Software Engineering and Knowledge Engineering
trabalhoCompletoEmCongresso	Lisandra Manzoni Fontoura	2017	http://dx.doi.org/10.18293/SEKE2017-114	System of Systems Requirements: A Systematic Literature Review using Snowballing	The 29th International Conference on Software Engineering and Knowledge Engineering	LIMA, RENATA MARTINUZZI DE ; VARGAS, DANIEL DE ; FONTOURA, Lisandra Manzoni	B1	SEKE - International Conference on Software Engineering and Knowledge Engineering
trabalhoCompletoEmCongresso	Lisandra Manzoni Fontoura	2017		Um Processo para Gerenciamento de Requisitos de Sistema de Sistemas	X Workshop de Teses e Dissertações em Sistemas de Informação	LIMA, RENATA MARTINUZZI DE ; FONTOURA, Lisandra Manzoni	Qualis nao identificado	X Workshop de Teses e Dissertações em Sistemas de Informação
trabalhoCompletoEmCongresso	Lisandra Manzoni Fontoura	2017		Mapeamento Sistemático de gamificação em Engenharia de Software	Escola Regional de Engenharia de Software	BELINAZZO, G. ; FONTOURA, LISANDRA M.	Qualis nao identificado	Escola Regional de Engenharia de Software
artigoEmPeriodico	Luís Alvaro de Lima Silva	2017		Argumentation Schemes for Collaborative Debate of Requirement Risks in Software Projects	INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING	SIQUEIRA, D. L. ; FONTOURA, L. M. ; BORDINI, Rafael Heitor ; SILVA, Luís A. L.	B1	
trabalhoCompletoEmCongresso	Luís Alvaro de Lima Silva	2017	http://dx.doi.org/10.18293/SEKE2017-064	A Knowledge Engineering Process for the Development of Argumentation Schemes for Risk Management in Software Projects	The 29th International Conference on Software Engineering and Knowledge Engineering	SIQUEIRA, DENISE DA LUZ ; FONTOURA, LISANDRA M. ; BORDINI, RAFAEL H. ; SILVA, LUIS A. L.	B1	SEKE - International Conference on Software Engineering and Knowledge Engineering
trabalhoCompletoEmCongresso	Luís Alvaro de Lima Silva	2017	http://dx.doi.org/10.18293/SEKE2017-065	Argumentation Schemes for the Collaborative Debate of Requirement Risks in Software Projects	The 29th International Conference on Software Engineering and Knowledge Engineering	SIQUEIRA, DENISE DA LUZ ; FONTOURA, LISANDRA M. ; BORDINI, RAFAEL H. ; SILVA, LUIS A. L.	B1	SEKE - International Conference on Software Engineering and Knowledge Engineering
trabalhoCompletoEmCongresso	Luís Alvaro de Lima Silva	2017		A task-oriented and parameterized (semi) autonomous navigation framework for the development of simulation systems	The 21st International Conference on Knowledge-Based and Intelligent Information Engineering Systems	BRONDANI, J. ; FREITAS, E. P. ; SILVA, Luís A. L.	B1	KES - International Conference on Knowledge-Based and Intelligent Information & Engineering Systems
trabalhoCompletoEmCongresso	Luís Alvaro de Lima Silva	0				SILVA, Luís ; A. ; L.. ; Modelagem ; de ; perícia ; como ; uma ; solução ; de ; conhecimento ; e ; dados. ; In: ; V ; Semana ; Acadêmica ; do ; Programa ; de ; Pós-Graduação ; em ; Computação, 2000, Porto ; Alegre. ; Proceedings ; of ; the ; V ; Semana ; Acadêmica ; do ; Programa ; de ; Pós-Graduação ; em ; Computação, 2000. ; p. ; 123-126.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcelo Serrano Zanetti	0	http://dx.doi.org/10.1109/ICSE.2012.6227030			ZANETTI, M. ; S.. ; The ; Co-evolution ; of ; Socio-technical ; Structures ; in ; Sustainable ; Software ; Development: ; Lessons ; from ; the ; Open ; Source ; Software ; Communities. ; In: ; Doctoral ; Symposium ; of ; the ; 34th ; International ; Conference ; on ; Software ; Engineering ; ICSE, 2012, Zurique. ; Proceedings. ; Passau: ; Conference ; Publishing ; Solutions, 2012. ; p. ; 1587-1590.	Qualis nao identificado	
artigoEmPeriodico	Marcia Pasin	0		Suporte Computacional para a Implantação de Redes de Transporte para Cidades Inteligentes	Anais da Erad 2014 - XIV Escola Regional de Alto Desempenho	PASIN, M.. ; Suporte ; Computacional ; para ; a ; Implantação ; de ; Redes ; de ; Transporte ; para ; Cidades ; Inteligentes. ; Anais ; da ; Erad ; 2014 ; - ; XIV ; Escola ; Regional ; de ; Alto ; Desempenho, v. ; 1, p. ; 1-39-56, 2014.	Qualis nao identificado	Anais da Erad 2014 - XIV Escola Regional de Alto Desempenho
trabalhoCompletoEmCongresso	Marcia Pasin	2017		Lightweight Cooperative Self-Localization as Support to Traffic Regulation for Autonomous Car Driving. Qualis B2	IDC 2017 - 11th International Symposium on Intelligent Distributed Computing	BELBACHIR, A. ; PASIN, M. ; SEGHROUCHNI, A. E. F.	B2	IDC - International Symposium on Intelligent Distributed Computing
trabalhoCompletoEmCongresso	Marcia Pasin	2017		Uso da Intensidade do Sinal de Wi-Fi para Detectar Aproximação de Veiculo em Redes de Transporte. Qualis B2	VII Brazilian Symposium on Computing Systems Engineering (SBESC)	Farias da Silva, J. ; PASIN, M.	B2	SBESC
trabalhoCompletoEmCongresso	Marcia Pasin	2017		Indoor position tracking: an application using the arduino mobile platform. Qualis B1	10th IFIP Wireless and Mobile Networking Conference (WMNC 2017)	Silveira-Rodrigues, R. ; PASIN, M. ; Machado, R.	B1	WMNC
trabalhoCompletoEmCongresso	Marcia Pasin	2017		Pesquisa Atual e Futura no Laboratório de Sistemas de Computação: Soluções para Cidades Inteligentes	Workshop of Computational Intelligence and Smart Cities	PASIN, M.; Silveira-Rodrigues, R. ; Lunardi-Lemos, L. ; Felipe Silvano Perini ; Flores De Gasperi, Cleandro. ; Dinanga, E. K. ; Fao de Moura, R. ; ZANCANARO, E. T. ; Mota da Silva, M. L. ; SCHMIDT, L. A. ; Rodrigues Ribeiro, Ezequiel	Qualis nao identificado	Workshop of Computational Intelligence and Smart Cities
trabalhoCompletoEmCongresso	Marcia Pasin	0				PASIN, M.. ; Adding ; Continuous ; Availability ; to ; EJB ; Servers ; Using ; Group ; Communication. ; In: ; Dependable ; Systems ; and ; Networks, 2001, Goteborg. ; Supplement ; of ; the ; 2001 ; International ; Conference ; on ; Dependable ; Systems ; and ; Networks. ; Goteborg: ; IEEE ; Computer ; Society, 2001. ; p. ; A-21-A-23.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcia Pasin	0				PASIN, M.. ; Técnicas ; de ; Reintegração ; de ; Servidores ; em ; Sistemas ; Distribuídos. ; In: ; II ; Semana ; Acadêmica ; do ; PPGC ; - ; UFRGS, 1997, Porto ; Alegre ; - ; RS. ; Anais ; da ; II ; Semana ; Acadêmica ; do ; PPGC ; - ; UFRGS. ; Porto ; Alegre ; - ; RS, 1997. ; p. ; 235-238.	Qualis nao identificado	
artigoEmPeriodico	Marcos Cordeiro d'Ornellas	0		Técnicas de Esteganografia e Marcas d'Água Digitais	RESI. Revista Eletrônica de Sistemas de Informação	D'ORNELLAS, M. ; C.. ; Técnicas ; de ; Esteganografia ; e ; Marcas ; d'Água ; Digitais. ; RESI. ; Revista ; Eletrônica ; de ; Sistemas ; de ; Informação, v. ; 4, p. ; 102-108, 2008.	B5	
artigoEmPeriodico	Marcos Cordeiro d'Ornellas	0		A deformable contour based approach for hand image segmentation	International Journal of Forensic Computer Science	D'ORNELLAS, M. ; C.. ; A ; deformable ; contour ; based ; approach ; for ; hand ; image ; segmentation. ; International ; Journal ; of ; Forensic ; Computer ; Science, Brasília-DF, v. ; 1, p. ; 10-18, 2006.	Qualis nao identificado	International Journal of Forensic Computer Science
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-59	Use of Flowchart for Automation of Clinical Protocols in mHealth	16th World Congress on Medical and Health Informatics (MedInfo2017)	DIAS, K. N. ; WELFER, D. ; ORNELLAS, Marcos Cordeiro D' ; HAYGERT, C. J. P. ; DOTTO, G. N.	Qualis nao identificado	16th World Congress on Medical and Health Informatics (MedInfo2017)
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-74	Serious Games for Parkinson's Disease Fine Motor Skills Rehabilitation Using Natural Interfaces	MEDINFO 2017: Precision Healthcare through Informatics	Foletto, A.A. ; D'ORNELLAS, MARCOS C. ; Prado, A. L. C.	Qualis nao identificado	MEDINFO 2017: Precision Healthcare through Informatics
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-244	A Case-Based Study with Radiologists Performing Diagnosis Tasks in Virtual Reality	MEDINFO 2017: Precision Healthcare through Informatics	Venson, J. E. ; BERNI, J. C. A. ; MAIA, Carlos Edmilson da Silva ; SILVA, A. M. M. ; D'ORNELLAS, MARCOS C. ; Maciel, A.	Qualis nao identificado	MEDINFO 2017: Precision Healthcare through Informatics
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-289	Locally Adaptive Operators for Red Lesions Detection in Eye Fundus Images	6th World Congress of Medical and Health Informatics (MedInfo2017)	BAGESTEIRO, L. D. ; WELFER, D. ; ORNELLAS, Marcos Cordeiro D' ; KAZIENKO, J. F. ; HAYGERT, C. J. P. ; DOTTO, G. N.	Qualis nao identificado	6th World Congress of Medical and Health Informatics (MedInfo2017)
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-318	Automatic Identification of Glaucoma Using Deep Learning Methods	16th World Congress of Medical and Health Informatics (MedInfo2017)	CERENTINI , A. ; WELFER, D. ; ORNELLAS, Marcos Cordeiro D' ; HAYGERT, C. J. P. ; DOTTO, G. N.	Qualis nao identificado	16th World Congress of Medical and Health Informatics (MedInfo2017)
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-1029	CTdBem - A New Protocol for Ultra Low Radiation Dose MDCT	16th World Congress of Medical and Health Informatics (MedInfo2017)	HAYGERT, C. J. P. ; ORNELLAS, Marcos Cordeiro D' ; WELFER, D. ; BASTOS, R. M. ; DOTTO, G. N.	Qualis nao identificado	16th World Congress of Medical and Health Informatics (MedInfo2017)
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-1217	A Serious Game for Anterior Cruciate Ligament Rehabilitation: Software Development Aspects and Game Engagement Assessment	MEDINFO 2017: Precision Healthcare through Informatics	D'ORNELLAS, MARCOS C.; MACHADO, A. S. ; MORAES, J. P. ; Prado, A. L. C.	Qualis nao identificado	MEDINFO 2017: Precision Healthcare through Informatics
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-1250	Three Dimensional Virtual Planning Through Cone Beam Computed Tomography for Surgical Guidance Production	MEDINFO 2017: Precision Healthcare through Informatics	Antunes, K. T. ; D'ORNELLAS, MARCOS C. ; Noedel, D.D. ; Dotto, G. N. ; GREHS, R. A.	Qualis nao identificado	MEDINFO 2017: Precision Healthcare through Informatics
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-1356	Modeling a System for Generating Structured Reports	MEDINFO 2017: Precision Healthcare through Informatics	COSTA, L. D. ; D'ORNELLAS, MARCOS C.	Qualis nao identificado	MEDINFO 2017: Precision Healthcare through Informatics
